baseline_hazards
0.0
0.0
9.979271674017899e-05
0.0001370153575771469
0.00015074898442789437
0.00012748278110990692
0.00017610789543727123
0.00024130924340922034
0.00015900552822133368
0.0002276187396272794
0.000153156384719608
6.0394290646322715e-05
